3003,34,380.0000,30,0.000000000E+000
3003,44,210.0000,28,0.000000000E+000
3003,54,3200.0000,10,0.000000000E+000
3003,64,280.0000,30,0.000000000E+000
3003,74,250.0000,20,0.000000000E+000
3062,8,280.0000,50,0.000000000E+000
3062,9,300.0000,50,0.000000000E+000
3062,10,250.0000,100,0.000000000E+000
3062,15,200.0000,30,0.000000000E+000
3062,21,2800.0000,5,0.000000000E+000
3062,22,2800.0000,5,0.000000000E+000
3062,36,200.0000,5,0.000000000E+000
3062,37,180.0000,50,0.000000000E+000
3062,38,180.0000,50,0.000000000E+000
3062,39,180.0000,50,0.000000000E+000
1012,34,380.0000,50,0.000000000E+000
1012,54,3200.0000,10,0.000000000E+000
1012,77,2800.0000,10,0.000000000E+000
1012,108,200.0000,100,0.000000000E+000
1012,115,280.0000,50,0.000000000E+000
1012,122,1000.0000,50,0.000000000E+000
1098,19,50.0000,50,0.000000000E+000
1098,46,250.0000,50,0.000000000E+000
1098,49,220.0000,50,0.000000000E+000
1098,93,350.0000,100,0.000000000E+000
1098,95,380.0000,50,0.000000000E+000
1098,106,250.0000,100,0.000000000E+000
1100,40,300.0000,50,0.000000000E+000
1100,47,180.0000,50,0.000000000E+000
1100,48,220.0000,50,0.000000000E+000
1100,87,100.0000,40,0.000000000E+000
1100,88,100.0000,30,0.000000000E+000
1100,101,220.0000,50,0.000000000E+000
1074,16,290.0000,50,0.000000000E+000
1074,17,290.0000,50,0.000000000E+000
1074,18,200.0000,50,0.000000000E+000
1074,109,180.0000,50,0.000000000E+000
1074,110,230.0000,50,0.000000000E+000
1074,118,500.0000,30,0.000000000E+000
2005,11,2600.0000,10,0.000000000E+000
2005,12,210.0000,10,0.000000000E+000
2005,84,200.0000,50,0.000000000E+000
2005,114,210.0000,50,0.000000000E+000
2005,118,500.0000,30,0.000000000E+000
2038,32,1200.0000,30,0.000000000E+000
2038,44,210.0000,40,0.000000000E+000
2038,115,280.0000,50,0.000000000E+000
2038,116,230.0000,50,0.000000000E+000
2038,121,200.0000,30,0.000000000E+000
3005,6,190.0000,40,0.000000000E+000
3005,15,200.0000,30,0.000000000E+000
3005,16,290.0000,20,0.000000000E+000
3005,19,50.0000,40,0.000000000E+000
3005,23,120.0000,30,0.000000000E+000
3005,26,160.0000,20,0.000000000E+000
3005,56,230.0000,50,0.000000000E+000
3005,66,260.0000,30,0.000000000E+000
3005,78,1500.0000,20,0.000000000E+000
3005,79,1000.0000,20,0.000000000E+000
1070,12,210.0000,50,0.000000000E+000
1070,18,200.0000,50,0.000000000E+000
1070,19,50.0000,100,0.000000000E+000
1070,84,200.0000,100,0.000000000E+000
1070,85,200.0000,50,0.000000000E+000
1070,86,200.0000,50,0.000000000E+000
1084,10,250.0000,50,0.000000000E+000
1084,65,280.0000,50,0.000000000E+000
1084,68,300.0000,50,0.000000000E+000
1084,82,190.0000,50,0.000000000E+000
1084,96,420.0000,30,0.000000000E+000
1084,98,280.0000,50,0.000000000E+000
2001,27,160.0000,50,0.000000000E+000
2001,28,500.0000,30,0.000000000E+000
2001,98,280.0000,50,0.000000000E+000
2001,106,250.0000,50,0.000000000E+000
2001,108,200.0000,50,0.000000000E+000
2007,65,280.0000,30,0.000000000E+000
2007,66,260.0000,20,0.000000000E+000
2007,97,280.0000,50,0.000000000E+000
2007,99,180.0000,100,0.000000000E+000
2007,104,250.0000,50,0.000000000E+000
2034,17,290.0000,30,0.000000000E+000
2034,20,320.0000,10,0.000000000E+000
2034,91,120.0000,50,0.000000000E+000
2034,92,120.0000,50,0.000000000E+000
2034,94,120.0000,30,0.000000000E+000
2036,28,500.0000,10,0.000000000E+000
2036,57,160.0000,30,0.000000000E+000
2036,100,180.0000,50,0.000000000E+000
2036,106,250.0000,50,0.000000000E+000
2036,119,220.0000,50,0.000000000E+000
2094,61,120.0000,30,0.000000000E+000
2094,62,120.0000,30,0.000000000E+000
2094,64,280.0000,50,0.000000000E+000
2094,93,350.0000,50,0.000000000E+000
2094,96,420.0000,40,0.000000000E+000
2094,98,280.0000,50,0.000000000E+000
1009,35,180.0000,10,0.000000000E+000
1009,45,190.0000,30,0.000000000E+000
1009,55,6000.0000,30,0.000000000E+000
1009,89,210.0000,30,0.000000000E+000
1009,99,180.0000,50,0.000000000E+000
1009,102,140.0000,50,0.000000000E+000
1028,28,500.0000,30,0.000000000E+000
1028,34,380.0000,50,0.000000000E+000
1028,43,450.0000,50,0.000000000E+000
1028,101,220.0000,80,0.000000000E+000
1028,117,300.0000,100,0.000000000E+000
1028,119,220.0000,100,0.000000000E+000
1111,37,180.0000,50,0.000000000E+000
1111,38,180.0000,50,0.000000000E+000
1111,39,180.0000,40,0.000000000E+000
1111,97,280.0000,50,0.000000000E+000
1111,112,210.0000,50,0.000000000E+000
1111,123,100.0000,50,0.000000000E+000
2045,53,5400.0000,10,0.000000000E+000
2045,55,6000.0000,5,0.000000000E+000
2045,96,420.0000,50,0.000000000E+000
2045,118,500.0000,50,0.000000000E+000
2045,122,1000.0000,50,0.000000000E+000
2074,72,4400.0000,10,0.000000000E+000
2074,74,250.0000,30,0.000000000E+000
2074,79,1000.0000,10,0.000000000E+000
2074,109,180.0000,30,0.000000000E+000
2074,114,210.0000,50,0.000000000E+000
2074,122,1000.0000,10,0.000000000E+000
2111,60,300.0000,50,0.000000000E+000
2111,67,270.0000,30,0.000000000E+000
2111,94,120.0000,50,0.000000000E+000
2111,98,280.0000,30,0.000000000E+000
2111,117,300.0000,100,0.000000000E+000
3045,1,200.0000,10,0.000000000E+000
3045,2,200.0000,10,0.000000000E+000
3045,5,190.0000,30,0.000000000E+000
3045,6,190.0000,30,0.000000000E+000
3045,12,210.0000,30,0.000000000E+000
3045,15,200.0000,10,0.000000000E+000
3045,18,200.0000,10,0.000000000E+000
3045,26,160.0000,10,0.000000000E+000
3045,27,160.0000,10,0.000000000E+000
3045,30,500.0000,10,0.000000000E+000
3063,16,290.0000,30,0.000000000E+000
3063,17,290.0000,30,0.000000000E+000
3063,24,130.0000,30,0.000000000E+000
3063,27,160.0000,30,0.000000000E+000
3063,31,380.0000,50,0.000000000E+000
3063,34,380.0000,50,0.000000000E+000
3063,57,160.0000,30,0.000000000E+000
3063,58,160.0000,30,0.000000000E+000
3063,69,210.0000,50,0.000000000E+000
3063,70,210.0000,50,0.000000000E+000
1056,8,280.0000,50,0.000000000E+000
1056,9,300.0000,60,0.000000000E+000
1056,80,160.0000,50,0.000000000E+000
1056,84,200.0000,50,0.000000000E+000
1056,94,120.0000,50,0.000000000E+000
1056,118,500.0000,30,0.000000000E+000
1102,21,2800.0000,5,0.000000000E+000
1102,22,2800.0000,5,0.000000000E+000
1102,81,190.0000,50,0.000000000E+000
1102,82,190.0000,50,0.000000000E+000
1102,99,180.0000,50,0.000000000E+000
2042,22,2800.0000,5,0.000000000E+000
2042,36,200.0000,10,0.000000000E+000
2042,97,280.0000,50,0.000000000E+000
2042,112,210.0000,50,0.000000000E+000
2042,123,100.0000,100,0.000000000E+000
2057,72,4400.0000,30,0.000000000E+000
2057,77,2800.0000,20,0.000000000E+000
2057,79,1000.0000,30,0.000000000E+000
2057,109,180.0000,30,0.000000000E+000
2057,114,210.0000,50,0.000000000E+000
2057,118,500.0000,50,0.000000000E+000
2080,56,230.0000,40,0.000000000E+000
2080,73,200.0000,30,0.000000000E+000
2080,75,1300.0000,40,0.000000000E+000
2080,96,420.0000,50,0.000000000E+000
2080,103,500.0000,100,0.000000000E+000
2080,105,1500.0000,10,0.000000000E+000
2098,25,180.0000,30,0.000000000E+000
2098,26,160.0000,30,0.000000000E+000
2098,81,190.0000,50,0.000000000E+000
2098,82,190.0000,50,0.000000000E+000
2098,123,100.0000,50,0.000000000E+000
2110,42,450.0000,10,0.000000000E+000
2110,48,220.0000,30,0.000000000E+000
2110,81,190.0000,20,0.000000000E+000
2110,97,280.0000,30,0.000000000E+000
2110,123,100.0000,50,0.000000000E+000
1095,12,210.0000,30,0.000000000E+000
1095,13,2800.0000,10,0.000000000E+000
1095,15,200.0000,30,0.000000000E+000
1095,84,200.0000,30,0.000000000E+000
1095,85,200.0000,50,0.000000000E+000
1095,86,200.0000,30,0.000000000E+000
3010,28,500.0000,10,0.000000000E+000
3010,29,500.0000,10,0.000000000E+000
3010,30,500.0000,10,0.000000000E+000
3010,35,180.0000,10,0.000000000E+000
3010,36,200.0000,10,0.000000000E+000
3010,52,160.0000,30,0.000000000E+000
3010,54,3200.0000,10,0.000000000E+000
3010,55,6000.0000,30,0.000000000E+000
3010,61,120.0000,20,0.000000000E+000
3010,62,120.0000,20,0.000000000E+000
3030,14,250.0000,30,0.000000000E+000
3030,20,320.0000,10,0.000000000E+000
3030,24,130.0000,30,0.000000000E+000
3030,25,180.0000,50,0.000000000E+000
3030,26,160.0000,30,0.000000000E+000
3030,27,160.0000,30,0.000000000E+000
3030,28,500.0000,10,0.000000000E+000
3030,48,220.0000,30,0.000000000E+000
3030,49,220.0000,30,0.000000000E+000
3030,50,220.0000,30,0.000000000E+000
